date,region_id,crop,yield_tph,rainfall_mm,temperature_c,rainfall_anomaly,temperature_anomaly,climate_stress_index,climate_stress_level,estimated_productivity_impact_pct
2022-01-01,bihar-north,wheat,3.9,80,19.9,-0.7071,-0.7071,0.7071,moderate,-6.01
2022-07-01,bihar-north,rice,4.9,220,31.0,0.7071,0.7071,0.7071,moderate,-6.01
2022-01-01,delhi-ncr,wheat,3.6,72,21.2,-0.7071,-0.7071,0.7071,moderate,-6.01
2022-07-01,delhi-ncr,rice,4.1,180,30.1,0.7071,0.7071,0.7071,moderate,-6.01
2022-01-01,haryana-west,wheat,3.2,58,19.4,-0.7071,-0.7071,0.7071,moderate,-6.01
2022-07-01,haryana-west,maize,3.4,132,29.0,0.7071,0.7071,0.7071,moderate,-6.01
2022-01-01,punjab-central,wheat,4.2,64,20.3,-0.7071,-0.7071,0.7071,moderate,-6.01
2022-07-01,punjab-central,rice,4.6,205,31.3,0.7071,0.7071,0.7071,moderate,-6.01
2022-01-01,up-east,potato,3.7,74,18.7,-0.7071,-0.7071,0.7071,moderate,-6.01
2022-07-01,up-east,rice,4.8,210,30.8,0.7071,0.7071,0.7071,moderate,-6.01
