date,region_id,crop,avg_yield_tph,trend_rolling_3,productivity_growth_pct
2022-07-01,bihar-north,rice,4.9,4.9,0.0
2022-01-01,bihar-north,wheat,3.9,3.9,0.0
2024-01-01,delhi-ncr,all,2.6,2.6,0.0
2024-02-01,delhi-ncr,all,2.8,2.7,7.692
2024-03-01,delhi-ncr,all,3.0,2.8,7.143
2024-04-01,delhi-ncr,all,3.1,2.967,3.333
2024-05-01,delhi-ncr,all,3.0,3.033,-3.226
2024-06-01,delhi-ncr,all,3.6,3.233,20.0
2024-07-01,delhi-ncr,all,4.2,3.6,16.667
2024-08-01,delhi-ncr,all,4.5,4.1,7.143
2024-09-01,delhi-ncr,all,4.3,4.333,-4.444
2024-10-01,delhi-ncr,all,3.8,4.2,-11.628
2024-11-01,delhi-ncr,all,3.3,3.8,-13.158
2024-12-01,delhi-ncr,all,2.9,3.333,-12.121
2025-01-01,delhi-ncr,all,2.7,2.967,-6.897
2025-02-01,delhi-ncr,all,2.9,2.833,7.407
2025-03-01,delhi-ncr,all,3.1,2.9,6.897
2025-04-01,delhi-ncr,all,3.1,3.033,0.0
2025-05-01,delhi-ncr,all,3.0,3.067,-3.226
2025-06-01,delhi-ncr,all,3.7,3.267,23.333
2025-07-01,delhi-ncr,all,4.2,3.633,13.514
2025-08-01,delhi-ncr,all,4.6,4.167,9.524
2025-09-01,delhi-ncr,all,4.4,4.4,-4.348
2025-10-01,delhi-ncr,all,3.9,4.3,-11.364
2025-11-01,delhi-ncr,all,3.4,3.9,-12.821
2025-12-01,delhi-ncr,all,3.0,3.433,-11.765
2022-07-01,delhi-ncr,rice,4.1,4.1,0.0
2022-01-01,delhi-ncr,wheat,3.6,3.6,0.0
2022-07-01,haryana-west,maize,3.4,3.4,0.0
2022-01-01,haryana-west,wheat,3.2,3.2,0.0
2022-07-01,punjab-central,rice,4.6,4.6,0.0
2022-01-01,punjab-central,wheat,4.2,4.2,0.0
2022-01-01,up-east,potato,3.7,3.7,0.0
2022-07-01,up-east,rice,4.8,4.8,0.0
